Pos,Zscore,Posterior_Prob
2,2.335651538,0.00224113
3,0.9125061893,0.00167753
4,-1.606044813,0.00262722
5,0.1723542526,5.86E-06
6,-1.619220925,0.00236897
7,0.1138936347,2.36E-06
8,-1.588528557,0.00219454
9,-0.2244116801,0.00201063
10,3.461272302,0.00293459
11,-1.528483054,0.00290483
12,-1.582814287,0.00557803
13,-1.59656359,0.00294949
14,-1.620662443,0.00243531
15,-1.594521958,0.00332908
16,-1.59747059,0.00174693
17,-1.538997007,0.00387109
18,-1.607807013,0.00275928
19,0.08554126313,0.00301575
20,0.1019873156,7.40E-07
21,0.4893043464,0.00285471
22,5.833025437,0.999587
23,0.3569749292,0.000262018
24,-1.650477061,0.00330609
25,-1.703714899,0.00359661
26,0.5247049873,0.00398259
27,-1.664390241,0.00226053
28,0.9924431468,0.00143023
29,0.5833959677,0.025298
30,0.1582331375,0.00254931
31,-1.619696177,0.00224053
32,-1.672061701,0.00206781
33,2.173709949,0.0264458
34,0.6082525172,0.0133142
35,0.9563516057,0.00135084
36,2.713436502,0.00526308
37,0.1056057964,7.06E-07
38,-1.697264435,0.00311119
39,-1.588952377,0.00265432
40,0.08839775505,6.56E-07
41,2.146138873,0.04134
42,0.6267953992,0.00238214
43,-1.621167749,0.00298104
44,-1.667648068,0.00306116
45,0.07086509137,2.50E-07
46,-1.683291732,0.00282985
47,0.342462979,0.0014952
48,-1.67502178,0.00270487
49,-1.62435792,0.00232224
50,-1.644204632,0.00491309
51,-1.120280512,0.00162012
52,-0.9879864519,0.00337454
53,-1.406186801,0.00202155
54,-1.664458705,0.00206881
55,-1.566236737,0.0132151
56,0.2017352933,0.00231754
57,0.1146223007,6.12E-07
58,0.08333332963,6.79E-07
59,0.5320964954,0.00454714
60,-1.639349071,0.00426506
61,3.461048925,0.0027284
62,-1.115269521,0.0043331
63,0.9855186223,0.00142697
64,-1.578148847,0.00203942
65,-1.536482988,0.00191991
66,-1.644375501,0.00342298
67,0.0193217287,0.107607
68,-1.598055531,0.00318135
69,-1.58162634,0.00302843
70,-1.133182133,0.0026396
71,-1.572479279,0.00397223
72,-1.606591086,0.00321036
73,-1.155001119,0.00177408
74,-1.720042286,0.0027788
75,0.06500389467,2.34E-07
76,0.5658859887,0.00135963
77,0.1945753796,0.0023056
78,2.139919785,0.0209363
79,1.007085061,0.00157676
80,-1.670638405,0.00225633
81,3.515976552,0.00368562
82,-1.603571233,0.00539664
83,2.415240403,0.00199513
84,-1.614264896,0.00221574
85,3.436211909,0.00312598
86,-1.611176681,0.00246012
87,-1.637084816,0.00260595
88,3.465334864,0.00291582
89,-1.684921868,0.00332404
90,3.500074757,0.00245191
91,-1.63577726,0.00266878
92,-1.590487931,0.00363053
93,-1.639469874,0.00293702
94,-1.69830407,0.00456717
95,-1.621657366,0.00242661
96,0.5740625142,0.00312559
97,-1.580871352,0.00302938
98,2.351214897,0.00299461
99,-1.611041485,0.013209
100,0.9569088743,0.0020218
101,0.5992840599,0.00551094
102,0.589582598,0.00302399
103,0.0746709736,9.19E-06
104,-1.617271469,0.00336973
105,-1.602071591,0.00219372
106,-1.62229551,0.00339634
107,0.1016120784,0.0194712
108,-1.631992696,0.0026933
109,0.09488522298,7.08E-07
110,0.9905009315,0.00111231
111,0.1698382764,0.0200369
112,-1.576157826,0.00693772
113,-1.596363968,0.00241566
114,0.5715520128,0.00391105
115,-1.580189907,0.00246634
116,-1.619617119,0.110871
117,0.9861789442,0.00134583
118,-1.710800308,0.110904
119,0.0345067717,6.79E-08
120,-1.60010276,0.0025576
121,3.505667757,0.00277121
122,-1.519301336,0.00327515
123,3.48509712,0.00396376
124,-1.466700838,0.00353419
125,-1.574900214,0.00222781
126,-1.671551741,0.00311821
127,-1.632978039,0.00175588
128,3.489734063,0.00306663
129,-1.616228181,0.00217866
130,0.05833589901,4.75E-08
131,-1.624844889,0.00324861
132,-1.605447768,0.00191005
133,0.9419426374,0.00174692
134,-1.648170115,0.00238702
135,-1.680415084,0.00979416
136,0.98692661,0.00183974
137,3.494800826,0.00285531
138,-1.620256406,0.00246767
139,0.3708596196,0.000818876
140,-1.612963677,0.00272019
141,0.9856489199,0.00132207
142,0.3129521728,0.0010194
143,3.552467738,0.00261965
144,-1.664592558,0.00219835
145,0.4445106916,0.0108265
146,0.3620376809,0.00418897
147,0.3277748216,0.00881735
148,-1.685393731,0.00247899
149,0.3157617902,0.00401234
150,0.3865621809,0.00153064
151,0.3886138736,0.000824857
152,0.4048839954,0.00178623
153,3.470576291,0.00279265
154,1.00625781,0.00139208
155,0.5834471198,0.00179054
156,0.4530572089,0.0017725
157,0.4135441086,0.00374749
158,0.3655870745,0.00174016
159,-1.538668056,0.00299204
160,3.472193311,0.00360806
161,0.5562539017,0.00582437
162,-1.611510512,0.00224048
163,-1.383088749,0.00198889
164,3.522951129,0.00258688
165,-1.628324543,0.00242843
166,0.4436019827,0.00830827
167,0.9637100959,0.00138619
168,3.463090051,0.00294924
169,3.534340991,0.00235826
170,2.804397952,0.00568529
171,-1.6133315,0.00223644
172,-1.582719929,0.00426748
173,-1.642169644,0.0025102
174,0.3882605306,0.011356
175,-1.613188729,0.0026536
176,-1.602887871,0.00317241
177,0.4007486043,0.00145235
178,0.2970808718,0.0025966
179,3.466665048,0.0029802
180,-1.581582622,0.00269314
181,-1.66210771,0.0039811
182,0.9645256739,0.00162278
183,0.3808001609,0.000426797
184,0.9333100786,0.0011132
185,2.5612855,0.00442537
186,0.3132389276,0.00810336
187,0.3086977335,0.00120759
188,-1.539113378,0.00236999
189,-1.553202965,0.00189973
190,0.6261333587,0.00316252
191,-1.648436996,0.00267586
192,0.3327277849,0.00122134
193,0.3187471651,0.00157294
194,-1.596904361,0.00225292
195,3.490852185,0.00332499
196,0.3523200568,0.00553551
197,0.3927228981,0.00138999
198,-1.645943431,0.0143512
199,-1.625280678,0.00258831
200,-1.640062217,0.00316607
201,0.9683948065,0.00146787
202,-1.581322339,0.00266287
203,0.3231982257,0.00187563
204,0.966496727,0.00108605
205,-1.598404959,0.0021984
206,-1.619546154,0.00232031
207,1.035016607,0.00129776
208,-1.656432527,0.00234319
209,3.489287168,0.00277377
210,-1.664776275,0.00325619
211,0.3522591194,0.00120448
212,0.9542828265,0.00132475
213,-1.645231449,0.00271071
214,3.478011113,0.00251429
215,-1.643699491,0.00250524
216,-1.582755544,0.0028916
217,-1.652846247,0.00518878